"Description_ID","SampleName","sample.ID","Species","Location","Tissue","Sterilized","Protocol","Sample","Description_ID_2","Colour"
"Z4006_Savar_buds_Aug_ster","P1988_147","2.03.2","Spruce","Sävar","buds","Yes","RiboMinus","Sample147","Buds Aug ster S","#ff8243"
"Z4006_Savar_buds_Aug_ster","P1988_148","2.03.3","Spruce","Sävar","buds","Yes","RiboMinus","Sample148","Buds Aug ster S","#ff8243"
"Z4006_Savar_buds_Jun","P1988_101","2.23.1","Spruce","Sävar","buds","No","RiboMinus","Sample101","Buds Jun S","#4ab0cc"
"Z4006_Savar_buds_Jun","P1988_102","2.23.2 ","Spruce","Sävar","buds","No","RiboMinus","Sample102","Buds Jun S","#4ab0cc"
"Z4006_Savar_buds_Jun","P1988_103","2.23.3","Spruce","Sävar","buds","No","RiboMinus","Sample103","Buds Jun S","#4ab0cc"
"Z4006_Savar_needles1_Jul","P1988_131","2.16.1","Spruce","Sävar","needles","No","RiboMinus","Sample131","Needles Ageclass1 Jul S","#d14448"
"Z4006_Savar_needles1_Jul","P1988_132","2.16.2","Spruce","Sävar","needles","No","RiboMinus","Sample132","Needles Ageclass1 Jul S","#d14448"
"Z4006_Savar_needles1_Jul","P1988_133","2.16.3","Spruce","Sävar","needles","No","RiboMinus","Sample133","Needles Ageclass1 Jul S","#d14448"
"Z4006_Savar_needles2_Jul","P1988_128","2.45.1","Spruce","Sävar","needles","No","RiboMinus","Sample128","Needles Ageclass2 Jul S","#dfe100"
"Z4006_Savar_needles2_Jul","P1988_129","2.45.2","Spruce","Sävar","needles","No","RiboMinus","Sample129","Needles Ageclass2 Jul S","#dfe100"
"Z4006_Savar_needles2_Jul","P1988_130","2.45.3","Spruce","Sävar","needles","No","RiboMinus","Sample130","Needles Ageclass2 Jul S","#dfe100"
"Z4006_Savar_needles3_Jul","P1988_140","2.46.1","Spruce","Sävar","needles","No","RiboMinus","Sample140","Needles Ageclass3 Jul S","#bf7854"
"Z4006_Savar_needles3_Jul","P1988_141","2.46.2","Spruce","Sävar","needles","No","RiboMinus","Sample141","Needles Ageclass3 Jul S","#bf7854"
"Z4006_Savar_needles3_Jul","P1988_142","2.46.3","Spruce","Sävar","needles","No","RiboMinus","Sample142","Needles Ageclass3 Jul S","#bf7854"
